ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
108,12,1.4698,5,3,0,50.69,76.7263042381,190.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8317472942012736,180.24518935,9.612884175122364,7.749308736080001,8.565805317010001,5.515167193676995,3.50006893634,4.72481380773,2.67082710678,4.13127423857,1.22944768473,2.3870557814,0.299495205428,0.447937609058,-0.71,11.29,5.02801819797,5.0088369117300005,1,4,5.316788604009999,0.0,0.0,0.0,0.0,6.093240070939999,4.837588583740001,4.794537184069999,11.7618849494,0.0,5.15571272675,20.1032435829,11.794694435899999,6.21460057954,9.63212576781,24.069725599899996,0.0,5.316788604009999,5.15571272675,18.5944968526,13.303441166199999,0.0,0.0,0.0,5.316788604009999,4.794537184069999,0.0,11.7618849494,30.358304269899996,4.837588583740001,0.0,13.847474399400001,5.15571272675,0.0,0.0,0.0,0.0,1.6253389550264552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.124661044973546,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,36,4.2058,10,7,5,69.06,219.81542995400002,531.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2175372014340653,1183.16467748,25.122745096813752,19.9783769193,21.490234811300002,17.415453901946535,11.8814459497,12.637374895699999,8.9609782044,9.80461411161,6.513596420669999,7.061402531950001,4.59717525878,5.14963617308,-2.78,24.8941878677,10.682485378300001,5.4664685086,0,8,28.5775079709,18.4603601855,0.0,11.6942908819,0.0,0.0,4.794537184069999,4.98397852095,0.0,0.0,29.2682468489,36.398202410799996,61.7699210467,24.5015917589,19.0051260455,34.7964457845,0.0,14.450987899600001,0.0,25.359571145900002,44.292699283500006,76.7942948164,0.0,5.749511833280001,9.63677268465,5.687386274680001,5.749511833280001,23.2018797805,65.8549235694,26.6001306502,0.0,12.487188691400002,61.185576697200005,10.0452666275,0.0,0.0,0.0,12.655940089837515,0.0,0.0,0.0,0.0,0.0,0.0,1.8919902343358297,65.25762523138222,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,1,12,0,5,4,29,1,22,0,7,69,0,59,0,10,0,2,0,0,34,0,0,0,0,10,2,11,1,8,0,3,49,0,39,0,10,0,1,0,0,28,0,0,0,0,10,1,4,1,3,0,1,25,0,17,0,8,0,0,0,0,15,0,0,0,0,8,1
124,85,3.2689999999999997,23,15,1,278.8,508.394547099,1202.635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333961372216436,2325.07567567,65.97699784625158,56.0651928112,56.0651928112,39.192251771692,30.561842569499998,30.561842569499998,26.151973091,26.151973091,15.930179356099998,15.930179356099998,10.6009061915,10.6009061915,-6.13,76.88267909220001,34.8715052765,21.9597935746,5,23,60.673049926800005,60.41840829149999,0.0,64.9789770229,0.0,0.0,52.73990902479999,0.0,0.0,0.0,109.08436100899999,94.80357761360001,55.251609924899995,12.6487227937,57.8464364196,64.9789770229,0.0,55.566522532,41.4253423231,222.75083681200002,55.878460284700004,12.1520402137,0.0,0.0,21.267154416,0.0,0.0,0.0,226.785707498,52.73990902479999,41.4253423231,156.228462132,12.1520402137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.8333333333333,0,1,1,0,0,0,0,0,0,0,11,11,0,0,0,7,4,0,0,7,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,27,0,0,26,0,17,55,0,0,0,0,0,0,0,8,25,0,0,72,0,0,0,0,0,13,0,13,39,0,0,0,0,0,0,0,3,11,0,0,43,0,0,0,0,0,1,0,5,15,0,0,0,0,0,0,0,0,6,0,0,27,0,0,0,0,0,1
134,48,7.3582,12,13,4,129.26,284.057448181,696.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6059119334153114,1819.67506469,35.3298518780003,28.579600235700003,30.2125933975,22.45782344362176,15.3242749604,18.2906014556,13.1315167554,16.4331650079,7.49956147405,10.2729764641,4.76829571926,7.25239243235,-4.42,36.4166147448,14.367831925399999,8.72644224082,2,10,18.9474518152,46.002778213199996,0.0,0.0,20.0465823068,0.0,9.4441897289,16.8355939687,0.0,0.0,77.9406256089,70.4878204699,0.0,25.5943676319,35.7830457839,31.421354856199997,0.0,0.0,0.0,62.163371088000005,36.8775487405,96.0560419419,0.0,22.9980473331,28.391641544099997,11.374772549400001,22.9980473331,0.0,44.268952980200005,30.8765632456,0.0,52.6693261815,94.7201059095,0.0,0.0,0.0,0.0,-8.245406729715366,0.0,0.0,0.0,0.0,0.0,0.0,54.90825913770414,68.33714759201125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,8,24,2,32,0,0,13,44,4,65,0,0,108,12,161,0,0,0,18,0,0,170,0,0,0,0,0,8,30,3,34,0,0,70,11,107,0,0,0,6,0,0,116,0,0,0,0,0,3,12,2,13,0,0,39,5,50,0,0,0,1,0,0,59,0,0,0,0,0,0
145,29,4.1955,5,6,3,72.83,174.080588545,404.54699999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7401695799133003,666.182169982,21.12902755413791,18.173700405599998,18.173700405599998,13.778096000876644,11.2594978329,11.2594978329,9.35502688,9.35502688,6.934972943969999,6.934972943969999,5.06989596273,5.06989596273,-1.62,22.073918935500004,9.46097994704,5.30229378729,1,5,14.580253302400001,12.2079327755,0.0,0.0,0.0,11.938610575899999,9.589074368139999,0.0,0.0,0.0,45.923009119300005,49.0101091603,12.3387276691,18.4426940568,24.169327670599998,11.938610575899999,0.0,0.0,29.589530230799998,84.5317776996,0.0,23.8011648506,0.0,0.0,0.0,0.0,0.0,0.0,35.357037134,19.0628002757,29.589530230799998,66.2198785363,23.8011648506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.66666666666666,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,9,0,0,4,0,0,13,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1
147,18,2.3389,5,2,2,69.54,108.69983143799999,257.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6924315852559917,668.1162040869999,13.120955864630142,10.0203248487,10.8368214296,8.651397005390978,5.30868417922,6.533429050619999,3.77663985416,4.57158647569,2.52783431102,3.10788180762,1.5732728891799999,1.9506068506099998,-2.06,12.3983159676,5.06556453791,2.2880288847799997,1,4,4.98397852095,11.6326728045,5.15643648182,0.0,5.55926689505,0.0,4.794537184069999,4.98397852095,5.26189155474,0.0,41.590804714899996,13.1795063832,5.5634514916999995,5.69392799485,0.0,11.7618849494,5.26189155474,9.96795704189,0.0,12.080173681500002,6.255769183509999,45.7461753364,0.0,17.3266007993,5.55926689505,0.0,0.0,11.7618849494,16.2237262254,0.0,18.2548500672,11.126902983399999,34.2164419397,0.0,11.257379486500001,0.0,0.0,1.3380616706559163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.495271662677425,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,12,2,7,0,0,1,15,2,11,0,0,61,6,49,0,0,1,11,0,0,20,0,0,0,0,0,1,10,2,7,0,0,43,6,33,0,0,1,6,0,0,16,0,0,0,0,0,1,5,1,3,0,0,19,1,16,0,0,0,3,0,0,9,0,0,0,0,0,0
152,35,3.6778,9,9,3,111.01,203.725455945,479.533,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8390036164288368,1172.61941181,25.534804948073717,20.2387399692,20.2387399692,16.722453108210818,11.1334739049,11.1334739049,8.338341688029999,8.338341688029999,5.80142749752,5.80142749752,4.142446082009999,4.142446082009999,-3.98,25.639469286300002,11.4351075743,6.12750149669,1,9,14.790514511600001,6.606881964509999,0.0,0.0,5.687386274680001,11.938610575899999,15.014227999600001,9.589074368139999,0.0,0.0,42.4645694792,32.0220493655,36.616325574899996,29.0972236964,23.9861113246,17.6259968506,0.0,10.2166983349,0.0,26.3101368515,27.3091078944,98.37881255459999,0.0,0.0,5.316788604009999,5.687386274680001,0.0,0.0,49.07093925,25.6075566817,10.1143182688,30.892283428899997,77.1375913024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.33333333333334,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,2,18,0,1,5,12,4,21,0,2,30,2,48,0,2,0,14,0,0,78,0,4,0,0,0,3,4,3,9,0,2,30,0,46,0,0,0,7,0,0,63,0,1,0,0,0,2,1,0,2,0,0,20,0,28,0,0,0,1,0,0,34,0,0,0,0,0,1
156,41,4.8987,10,11,5,96.43,239.66605136099997,560.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4679613750049951,1543.56504882,28.932146173572253,24.368116319499997,24.368116319499997,20.006926153440787,13.3863726458,13.3863726458,9.60873031337,9.60873031337,7.34325902761,7.34325902761,5.17834840944,5.17834840944,-4.6,27.947642388000002,12.2827172077,5.67759087694,1,10,38.6378760577,5.81786277784,34.4970709997,5.94833928099,0.0,0.0,0.0,4.98397852095,4.98397852095,0.0,6.06636706846,59.8638330633,31.086860500700002,48.1754859653,28.421177722800003,22.6691269909,0.0,9.96795704189,0.0,19.3863996518,65.9649963943,59.1549239543,0.0,34.4970709997,38.6378760577,11.766202058800001,34.4970709997,0.0,65.71625510140001,19.3863996518,0.0,16.6903544751,42.4645694792,0.0,10.902924932100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.66666666666669,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,22,1,19,0,0,9,35,0,32,0,0,111,4,94,0,0,0,6,0,0,67,0,0,0,0,0,7,29,0,25,0,0,67,2,59,0,0,0,2,0,0,44,0,0,0,0,0,4,15,0,12,0,0,29,0,24,0,0,0,0,0,0,20,0,0,0,0,0,1
189,22,2.9722,6,3,3,84.08,125.68024821600001,295.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9260874098713099,840.223133261,15.526733258565955,11.7907606204,11.7907606204,10.66903509559602,6.6165517959,6.6165517959,4.62906961697,4.62906961697,3.1859048124299996,3.1859048124299996,2.1139597650799997,2.1139597650799997,-3.15,13.8157885203,5.68786604715,2.66564178089,2,6,9.72084147475,0.0,5.78324494636,5.94833928099,0.0,6.093240070939999,10.1113257881,9.77851570502,0.0,0.0,30.3318353423,18.199101205399998,11.126902983399999,18.143198976500003,14.3259373219,28.8582257335,0.0,9.96795704189,0.0,0.0,12.4265861453,59.657839531099995,0.0,0.0,5.316788604009999,10.7428764651,0.0,0.0,28.954239600500003,4.7368629538,0.0,15.9214401675,48.5309365477,0.0,11.0334014352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16666666666667,0,0,0,0,0,2,1,0,0,0,2,2,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,3,12,0,5,4,29,7,22,0,12,86,9,77,0,18,3,17,0,8,58,0,11,0,0,10,3,20,6,14,0,9,63,9,54,0,18,2,9,0,6,42,0,11,0,0,10,2,8,3,5,0,4,31,7,24,0,12,1,2,0,3,21,0,8,0,0,6,0
202,20,1.3212,6,6,2,65.2,119.582352505,295.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2934115103475876,689.506969995,14.750712376627062,12.1026798872,12.9191764681,9.409815381593782,6.55927849227,8.211543718589999,5.21033518329,7.1367543605499995,3.32787971923,4.66326134819,2.15782455096,2.9205526901,-1.37,15.027158953599999,5.948317132030001,3.59216660128,2,5,9.8838882518,0.0,0.0,10.0232911534,0.0,0.0,0.0,13.139891848800001,0.0,0.0,6.06636706846,50.8234746913,23.6445249096,5.75285360675,8.417796984330002,20.9262160855,0.0,14.6059831162,0.0,12.1736752297,27.687772353899998,35.5228477604,0.0,0.0,4.72209486445,0.0,0.0,0.0,45.9894575901,22.196966383099998,0.0,11.126902983399999,24.395944776999997,0.0,10.902924932100001,0.0,0.0,-3.2312693032459903,0.0,0.0,0.0,0.0,0.0,0.0,23.234845504623642,27.07975713195568,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,9,3,9,0,1,1,14,2,15,0,0,32,11,30,0,7,1,12,0,1,30,0,6,0,0,0,1,8,0,10,0,0,26,7,25,0,3,1,8,0,1,24,0,2,0,0,0,1,3,0,5,0,0,16,2,15,0,0,0,4,0,0,11,0,1,0,0,0,0
210,13,0.3506,4,3,1,72.72,76.4587929029,183.207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8351682624881787,288.188345085,9.844934982691242,7.358148644439999,7.358148644439999,6.147065707741406,3.9939231726099997,3.9939231726099997,2.82162703449,2.82162703449,1.78171707627,1.78171707627,1.05893100661,1.05893100661,-1.26,9.825178875639999,4.11256465855,2.33608141062,4,4,20.6363707885,0.0,11.499023666600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.06636706846,24.7438576113,6.544756405909999,6.10396638775,15.3195821845,0.0,0.0,5.316788604009999,0.0,6.10396638775,13.592428388599998,23.762552697100002,0.0,11.499023666600001,5.316788604009999,0.0,11.499023666600001,0.0,28.912010573099998,0.0,0.0,11.6674178794,18.199101205399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.33333333333333,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,6,0,1,3,9,3,9,0,0,15,9,15,0,0,5,13,0,0,15,0,0,0,0,0,3,8,3,8,0,0,13,8,13,0,0,4,10,0,0,13,0,0,0,0,0,1,6,1,6,0,0,5,5,5,0,0,1,6,0,0,5,0,0,0,0,0,0
223,14,0.0522,5,3,1,103.78,80.4103435163,197.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7772680269131413,350.66523279800003,10.71517847069432,7.3437472041,7.3437472041,6.502907755397973,3.9967885591800005,3.9967885591800005,2.97192156537,2.97192156537,1.8126380016799999,1.8126380016799999,1.03722702891,1.03722702891,-1.75,10.3316326531,3.97211720227,2.36671445438,5,5,21.0532496617,6.04184082915,11.499023666600001,0.0,0.0,5.969305287949999,4.794537184069999,0.0,0.0,0.0,6.06636706846,24.117007251500002,0.0,0.0,20.114119368599997,5.969305287949999,0.0,0.0,5.73366747716,12.4626624521,0.0,23.762552697100002,0.0,11.499023666600001,5.73366747716,0.0,11.499023666600001,0.0,27.330728301599997,11.215358807000001,0.0,5.5634514916999995,18.199101205399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,1,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,7,3,1,5,3,3,3,6,0,15,13,15,15,0,2,3,5,0,21,18,0,3,0,0,2,3,2,3,3,0,14,11,14,11,0,1,3,2,0,18,14,0,2,0,0,2,3,2,3,3,0,6,5,6,5,0,1,3,2,0,8,7,0,1,0,0,1
