ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
237,21,1.1981,4,0,5,52.93,123.194685136,285.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.844525446747567,670.244221204,14.353006672199015,11.990011574,11.990011574,10.125864216121359,7.7133279544199995,7.7133279544199995,6.93011029357,6.93011029357,6.149738248659999,6.149738248659999,5.23841557071,5.23841557071,-1.52,12.0669274369,3.62268468818,1.20716413499,2,4,19.8498274743,12.2079327755,11.499023666600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2184072821,38.0638901946,22.9381888364,0.0,14.949917743499999,0.0,0.0,4.89990973085,5.91790604616,36.5064073199,13.592428388599998,35.411677334000004,0.0,11.499023666600001,4.7368629538,0.0,11.499023666600001,0.0,46.9551665138,11.8358120923,5.91790604616,17.5477246063,24.2847743506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,8,0,1,3,11,3,13,0,0,15,7,20,0,0,2,12,0,0,28,0,0,0,0,0,3,10,3,11,0,0,12,4,16,0,0,1,6,0,0,21,0,0,0,0,0,1,7,1,7,0,0,5,3,5,0,0,0,5,0,0,5,0,0,0,0,0,1
244,25,3.2414,4,11,2,58.56,149.39213962,341.45099999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8899771393046096,642.599238424,17.907566626119443,14.779853555399999,14.779853555399999,12.202708600407233,8.88097311101,8.88097311101,6.073886197819999,6.073886197819999,3.90899129451,3.90899129451,2.55042947877,2.55042947877,-2.17,19.158667409,10.644512318,6.686603137790001,2,4,15.160178952599999,18.4603601855,5.78324494636,0.0,0.0,0.0,4.794537184069999,0.0,0.0,0.0,49.3883066789,37.0825852804,12.965578028800001,5.5634514916999995,14.6379275327,5.78324494636,0.0,5.316788604009999,0.0,32.2901684562,19.6963947763,65.7242065995,0.0,5.749511833280001,10.0536515578,0.0,5.749511833280001,0.0,36.690133505300004,6.42082162293,0.0,35.686820613,54.5973036162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.00000000000001,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,12,2,15,0,1,3,19,0,25,0,0,43,0,55,0,0,1,10,0,0,67,0,1,0,0,0,2,11,0,13,0,0,32,0,42,0,0,1,3,0,0,50,0,1,0,0,0,1,4,0,6,0,0,20,0,20,0,0,0,1,0,0,23,0,1,0,0,0,1
254,50,7.4446,9,12,6,110.13,288.14532473099996,667.7139999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6780369084876907,2041.89187689,35.36286759389039,27.8375555722,27.8375555722,24.285957258376346,15.6656512101,15.6656512101,11.3225967787,11.3225967787,8.577550544489998,8.577550544489998,5.951194342919999,5.951194342919999,-6.48,33.4221061338,14.3302225125,6.24018429446,0,9,18.9474518152,28.9159533793,17.3497348391,0.0,5.907179729349999,0.0,23.745248384099998,0.0,0.0,0.0,18.199101205399998,103.12824016399999,27.640030181300002,45.213270369300005,38.1256005515,34.1598395005,0.0,4.56709964779,0.0,5.91790604616,28.4391901651,154.838526823,0.0,22.9980473331,18.9474518152,0.0,22.9980473331,0.0,56.2632043813,0.0,0.0,58.6072402358,121.327341369,0.0,10.902924932100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3208460884353737,118.67915391156464,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,2,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,33,0,32,0,0,11,79,0,74,0,0,215,0,193,0,0,0,0,0,0,199,0,0,0,0,0,9,45,0,40,0,0,118,0,108,0,0,0,0,0,0,107,0,0,0,0,0,1,24,0,23,0,0,48,0,41,0,0,0,0,0,0,41,0,0,0,0,0,0
260,62,0.8799,18,6,6,227.96,358.490060154,852.946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.420792000328859,2202.14658264,44.82696920902813,35.2769187701,35.2769187701,29.547529406454128,20.5189351012,20.5189351012,16.006659527100002,16.006659527100002,11.5438559019,11.5438559019,8.0101982878,8.0101982878,-6.85,44.6962590407,19.2469670871,9.848385894289999,4,18,45.3933950841,47.845927313100006,11.735768824,29.5358986468,5.907179729349999,5.969305287949999,33.5617602885,9.77851570502,0.0,0.0,42.4645694792,62.0814889025,65.3792234749,0.0,48.1996878212,52.8830148851,0.0,35.6340735255,0.0,88.3065938766,39.132438490700004,89.74771230290001,0.0,5.749511833280001,20.8502755429,5.687386274680001,5.749511833280001,0.0,142.53156301200002,44.7194448652,0.0,67.1879698825,72.9268813247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.5,0,0,0,0,0,1,0,1,0,0,8,8,0,0,0,5,3,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,18,7,13,0,0,29,53,19,34,0,0,46,13,31,0,0,6,15,0,0,31,0,0,0,0,0,17,27,12,15,0,0,45,10,31,0,0,4,8,0,0,30,0,0,0,0,0,5,10,7,5,0,0,29,5,20,0,0,0,3,0,0,20,0,0,0,0,0,1
264,39,0.0013,12,5,5,206.07,222.081397028,543.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6862632099701689,1376.51874097,28.386022388089124,21.2101372677,21.2101372677,18.42777711723782,12.4118017354,12.4118017354,10.1599330605,10.1599330605,7.805280422639999,7.805280422639999,5.7502585727,5.7502585727,-3.39,27.187262938699998,9.662462759119999,4.11177282512,7,12,45.476893312799994,29.4564682753,17.8565166221,5.78324494636,0.0,0.0,14.3836115522,0.0,0.0,0.0,12.1327341369,12.9901042682,41.994660173,42.1120511796,54.126837387799995,17.3497348391,0.0,0.0,5.73366747716,62.4310196012,13.716679505799998,51.57981015560001,0.0,17.2485354999,10.470530431,0.0,17.2485354999,0.0,86.7399024641,20.6890847146,0.0,68.8391301516,18.199101205399998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.41666666666669,0,3,2,0,0,0,0,2,0,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,6,12,0,1,31,33,16,33,0,2,53,23,53,0,0,9,14,0,1,53,0,0,0,0,0,20,23,10,23,0,1,31,10,31,0,0,5,9,0,0,31,0,0,0,0,0,8,11,4,11,0,0,10,3,10,0,0,2,4,0,0,10,0,0,0,0,0,1
265,26,4.0528699999999995,5,2,4,89.31,149.041291022,344.37,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.1823278545791776,1177.40987256,18.258784066134837,14.0755978325,14.0755978325,12.57971869811898,8.0668380186,8.0668380186,5.98076289033,5.98076289033,4.347583334119999,4.347583334119999,3.18601661481,3.18601661481,-3.6,15.900403000799999,6.0396484375,2.5015782820099997,3,5,20.2969649738,11.3432675605,0.0,0.0,0.0,5.969305287949999,0.0,4.794537184069999,0.0,0.0,18.199101205399998,35.895286834000004,34.3332476095,18.030479481300002,13.9485510749,22.625935918699998,5.40928360579,0.0,0.0,0.0,12.8434650184,71.5843526246,0.0,22.450601894000002,11.0908979255,5.687386274680001,0.0,0.0,13.0791028292,4.7368629538,5.40928360579,10.3579886758,65.0808216217,0.0,33.4198462501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.980491307634165,55.686175359032504,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,2,19,0,0,1,17,0,26,0,0,54,7,86,0,0,1,9,0,0,144,0,0,0,0,0,1,9,0,13,0,0,33,3,51,0,0,0,7,0,0,93,0,0,0,0,0,1,3,0,4,0,0,17,2,23,0,0,0,5,0,0,38,0,0,0,0,0,1
277,33,-0.8854,10,3,6,149.15,189.149820484,461.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3806890539873482,1029.42959506,23.23132184970987,17.9431485779,17.9431485779,15.73492512140199,11.222274186400002,11.222274186400002,9.775305210900001,9.775305210900001,8.23468420515,8.23468420515,6.655889764069999,6.655889764069999,-2.21,21.3317899468,7.1440899261699995,2.73059227379,5,10,44.64313556649999,30.519831938699998,23.8930167837,0.0,0.0,5.969305287949999,0.0,4.794537184069999,0.0,0.0,18.2184072821,38.0638901946,22.9381888364,0.0,44.5377630197,5.969305287949999,0.0,4.89990973085,5.91790604616,67.2122996002,13.592428388599998,35.411677334000004,0.0,11.499023666600001,4.7368629538,0.0,11.499023666600001,0.0,98.9499462666,26.104075184000003,5.91790604616,17.5477246063,24.2847743506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.58333333333331,1,3,3,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,8,3,1,30,15,19,17,18,0,10,5,15,1,0,6,14,9,0,21,1,0,3,0,0,22,13,14,14,13,0,10,2,14,0,0,5,8,8,0,18,0,0,1,0,0,9,7,6,7,5,0,5,2,5,0,0,3,5,3,0,5,0,0,1,0,0,1
284,30,4.3081,8,6,4,29.95,178.81970715900002,437.531,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4716669756319083,868.946529606,21.139617433688322,16.7364090065,17.5529055874,14.452839606072644,10.2676148645,11.0841114454,7.6621294426399995,8.74590639913,5.690228343459999,6.820496722300001,4.0768948719499996,5.153001693319999,-1.74,21.490469973200003,9.17669284884,4.77131533485,1,4,14.9063468565,0.0,0.0,0.0,0.0,6.176298517439999,4.89990973085,0.0,13.171245143,0.0,23.8946190863,43.2974133711,49.0595053865,23.5451060056,18.2777725379,23.1366574988,0.0,9.7998194617,0.0,22.3880870914,57.320086536800005,48.0280209709,0.0,0.0,4.89990973085,24.546017692399996,0.0,11.7618849494,67.32652366239999,6.176298517439999,0.0,11.9842731146,52.2555364303,0.0,0.0,0.0,0.0,1.5265755705177044,0.0,0.0,0.0,0.0,0.0,0.0,39.931902101441324,33.45818899470765,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,3,13,0,2,0,0,0,0,0,0,64,0,64,0,0,1,4,0,1,74,0,0,0,0,1,0,0,0,0,0,0,50,0,50,0,0,1,1,0,1,52,0,0,0,0,1,0,0,0,0,0,0,24,0,24,0,0,0,1,0,0,24,0,0,0,0,0,1
287,22,3.12852,4,2,4,39.82,128.938359401,293.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7679612527097779,871.719968062,15.267220234572113,12.9126613049,12.9126613049,10.664703797946453,7.747799185880001,7.747799185880001,6.12452649668,6.12452649668,4.91571483064,4.91571483064,3.6681988749300003,3.6681988749300003,-2.36,13.3131386333,4.83378470204,1.8316089521599999,0,4,9.13419929558,5.824404498,5.78324494636,0.0,0.0,0.0,4.794537184069999,4.98397852095,0.0,0.0,18.199101205399998,25.831747514,54.0643259966,0.0,4.794537184069999,16.686169878399998,0.0,14.118177816500001,12.965578028800001,26.3101368515,0.0,53.740939401599995,0.0,0.0,0.0,0.0,0.0,0.0,19.9014227629,20.013250011500002,12.841643245899999,28.2971427915,36.6591554171,0.0,10.902924932100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.263832042076089,41.56950129125725,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,8,0,5,1,14,0,10,0,3,60,0,42,0,10,0,0,0,0,27,0,0,0,0,10,1,9,0,6,0,3,41,0,28,0,10,0,0,0,0,21,0,0,0,0,10,0,5,0,3,0,3,23,0,12,0,8,0,0,0,0,9,0,0,0,0,8,1
288,48,6.3746,10,11,6,111.25,279.149313511,646.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1243901200260558,1960.12757989,33.62238061788424,27.462354608400002,27.462354608400002,23.380406291302396,15.6730311454,15.6730311454,11.526690586099999,11.526690586099999,8.59482105905,8.59482105905,5.93282369975,5.93282369975,-5.61,32.335594647,14.4363673707,7.03386198594,2,10,29.581029023200003,0.0,22.9980473331,0.0,11.814359458699998,0.0,19.4729626199,0.0,0.0,0.0,30.3318353423,71.9965672002,42.971090347,50.7701801408,28.536526183299998,34.0920569402,0.0,9.8838882518,0.0,19.3863996518,52.1622801849,112.87687292,0.0,22.9980473331,29.581029023200003,11.374772549400001,22.9980473331,0.0,63.2269506874,19.3863996518,0.0,37.406331826599995,85.0596154616,0.0,10.902924932100001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.5,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,4,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,28,3,26,0,1,10,48,4,39,0,1,135,15,116,0,3,1,20,0,0,109,0,3,0,0,0,7,29,3,25,0,0,94,11,80,0,2,1,12,0,0,75,0,2,0,0,0,2,16,2,14,0,0,44,5,36,0,0,0,3,0,0,33,0,0,0,0,0,0
310,22,-0.32149,8,2,2,118.87,132.18151063,326.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5620135993331288,666.422647347,16.601929816642453,12.1709865503,12.9874831312,10.327804920294028,6.76430427727,7.17255256773,5.3501392157,5.7368375467699995,3.8657277833999997,4.26654827689,2.65192789586,3.10644201085,-1.34,17.0208184577,6.41762640488,2.6730283751900004,4,7,29.730072181,35.1256761312,6.227901170730001,0.0,0.0,0.0,0.0,0.0,5.26189155474,0.0,12.217873443,25.477292959499998,5.69392799485,12.170333456199998,25.1629725332,12.217873443,5.26189155474,4.56709964779,0.0,44.491241121099996,6.606881964509999,27.5277873141,0.0,6.069221312790001,0.0,0.0,0.0,12.217873443,56.015956742700006,4.7368629538,29.8191765344,23.048732149,6.06636706846,0.0,0.0,0.0,0.0,5.285606575963719,0.0,0.0,0.0,0.0,0.0,0.0,1.5906292517006806,55.623764172335605,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,6,4,2,0,0,10,10,10,0,0,0,13,8,1,0,0,6,0,0,0,1,0,0,0,0,0,10,7,10,0,0,0,10,1,1,0,0,6,0,0,0,1,0,0,0,0,0,6,4,6,0,0,0,2,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0
312,15,1.0938,8,3,1,121.53,83.5557326054,213.149,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.452382789635045,430.878987918,11.5854219586974,7.66771945089,7.66771945089,6.968432912787327,3.73325844751,3.73325844751,2.5970922434599997,2.5970922434599997,1.7202899523,1.7202899523,1.04305877115,1.04305877115,-2.38,10.6992393027,3.78003488851,1.9275093152200002,2,8,10.470530431,5.749511833280001,0.0,0.0,0.0,11.374772549400001,20.2286365375,0.0,0.0,0.0,0.0,0.0,0.0,34.7765400505,14.5834850514,17.062158824100003,0.0,0.0,0.0,0.0,12.8434650184,32.3613706745,0.0,5.749511833280001,10.470530431,17.062158824100003,5.749511833280001,0.0,16.9564196389,0.0,20.2286365375,0.0,12.1327341369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16666666666666,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,12,0,0,0,6,1,10,0,0,15,6,51,0,0,0,6,0,0,66,0,0,0,0,0,0,5,1,6,0,0,15,6,45,0,0,0,5,0,0,54,0,0,0,0,0,0,2,0,2,0,0,10,5,21,0,0,0,1,0,0,25,0,0,0,0,0,0
327,42,1.3386,13,5,7,160.83,240.229487925,588.562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3182370054389008,1352.53256046,29.283363613587646,23.1283478034,23.1283478034,20.282427298526212,13.777144189300001,13.777144189300001,10.988221669400001,10.988221669400001,8.74594815087,8.74594815087,6.73540078131,6.73540078131,-3.33,27.5000515248,10.4358017232,4.25865717346,3,13,57.9513487687,24.415865551,35.5781007918,12.5424541394,0.0,5.969305287949999,4.794537184069999,0.0,0.0,0.0,0.0,47.8795599486,11.8358120923,39.455231445500004,62.745885952799995,5.969305287949999,0.0,0.0,11.8358120923,55.941528643299996,34.2263013177,40.9558227489,0.0,28.7475591664,18.9474518152,0.0,28.7475591664,0.0,92.5111077998,28.478851953099998,11.8358120923,35.6359641087,24.2654682738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.33333333333331,0,2,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,3,15,0,0,36,50,14,59,0,0,48,6,66,0,0,1,12,0,0,80,0,0,0,0,0,20,26,10,32,0,0,31,6,46,0,0,1,5,0,0,56,0,0,0,0,0,8,13,4,15,0,0,13,4,18,0,0,1,3,0,0,21,0,0,0,0,0,1
