,ID,HeavyAtomCount,MolLogP,NumHeteroatoms,NumRotatableBonds,RingCount,TPSA,LabuteASA,MolWt,FCount,FCount2,Tox_1,Tox_2,Tox_3,Tox_4,Tox_5,Tox_6,Tox_7,Tox_8,Tox_9,Tox_10,Tox_11,Tox_12,Tox_13,Tox_14,Tox_15,Tox_16,Tox_17,Tox_18,Tox_19,Tox_20,Tox_21,Tox_22,Tox_23,Tox_24,Tox_25,Tox_26,Tox_27,Tox_28,Tox_29,Tox_30,Tox_31,Tox_32,Tox_33,Tox_34,Tox_35,Tox_36,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,NHOHCount,NOCount,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,Acceptor_Count,Aromatic_Count,Donor_Count,Hydrophobe_Count,NegIonizable_Count,PosIonizable_Count,Acceptor:Acceptor-6.00,Acceptor:Aromatic-6.00,Acceptor:Donor-6.00,Acceptor:Hydrophobe-6.00,Acceptor:NegIonizable-6.00,Acceptor:PosIonizable-6.00,Aromatic:Aromatic-6.00,Aromatic:Donor-6.00,Aromatic:Hydrophobe-6.00,Aromatic:NegIonizable-6.00,Aromatic:PosIonizable-6.00,Donor:Donor-6.00,Donor:Hydrophobe-6.00,Donor:NegIonizable-6.00,Donor:PosIonizable-6.00,Hydrophobe:Hydrophobe-6.00,Hydrophobe:NegIonizable-6.00,Hydrophobe:PosIonizable-6.00,NegIonizable:NegIonizable-6.00,NegIonizable:PosIonizable-6.00,PosIonizable:PosIonizable-6.00,Acceptor:Acceptor-4.00,Acceptor:Aromatic-4.00,Acceptor:Donor-4.00,Acceptor:Hydrophobe-4.00,Acceptor:NegIonizable-4.00,Acceptor:PosIonizable-4.00,Aromatic:Aromatic-4.00,Aromatic:Donor-4.00,Aromatic:Hydrophobe-4.00,Aromatic:NegIonizable-4.00,Aromatic:PosIonizable-4.00,Donor:Donor-4.00,Donor:Hydrophobe-4.00,Donor:NegIonizable-4.00,Donor:PosIonizable-4.00,Hydrophobe:Hydrophobe-4.00,Hydrophobe:NegIonizable-4.00,Hydrophobe:PosIonizable-4.00,NegIonizable:NegIonizable-4.00,NegIonizable:PosIonizable-4.00,PosIonizable:PosIonizable-4.00,Acceptor:Acceptor-2.00,Acceptor:Aromatic-2.00,Acceptor:Donor-2.00,Acceptor:Hydrophobe-2.00,Acceptor:NegIonizable-2.00,Acceptor:PosIonizable-2.00,Aromatic:Aromatic-2.00,Aromatic:Donor-2.00,Aromatic:Hydrophobe-2.00,Aromatic:NegIonizable-2.00,Aromatic:PosIonizable-2.00,Donor:Donor-2.00,Donor:Hydrophobe-2.00,Donor:NegIonizable-2.00,Donor:PosIonizable-2.00,Hydrophobe:Hydrophobe-2.00,Hydrophobe:NegIonizable-2.00,Hydrophobe:PosIonizable-2.00,NegIonizable:NegIonizable-2.00,NegIonizable:PosIonizable-2.00,PosIonizable:PosIonizable-2.00,CLASS
392,393,45,4.953,10,10,5,114.25,262.631379011,610.711,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2572042478,1557.07798594,31.923710005100002,25.771375523400003,25.771375523400003,21.7780960009,15.027622978299998,15.027622978299998,11.216473331300001,11.216473331300001,8.443269725599999,8.443269725599999,6.2714525522,6.2714525522,-4.8,31.619401732199997,14.3211744913,7.1340964565,1,10,14.790514511600001,6.6068819645,0.0,0.0,5.687386274700001,11.938610575899999,19.9141377305,9.589074368099999,0.0,0.0,72.79640482149999,30.537828874499997,56.250594792600005,35.139064525500004,23.9861113246,17.6259968506,0.0,15.1166080657,0.0,25.807221274699998,46.4404615354,134.27409938899999,0,0.0,5.316788604,5.687386274700001,0.0,0.0,73.1022026218,19.0628002757,10.1143182688,42.4975757498,107.469426645,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,105.8333333333,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,3,24,0,2,6,0,3,0,0,3,76,2,94,0,2,1,25,0,1,115,0,4,0,0,1,3,0,2,0,0,2,61,0,77,0,0,1,12,0,1,91,0,1,0,0,1,2,0,0,0,0,0,36,0,44,0,0,0,3,0,0,50,0,0,0,0,0,1
411,412,31,2.7168,6,4,5,93.06,183.228102105,430.541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5536140768,862.073528246,22.181433796900002,18.6733202439,18.6733202439,14.7075279907,11.806973553399999,11.806973553399999,10.7251675066,10.7251675066,9.3713497741,9.3713497741,8.1229122015,8.1229122015,-1.34,21.5028138644,7.0777323204,2.6509012113,2,6,19.6867806973,6.6068819645,23.457567433,0.0,0.0,0.0,9.589074368099999,0.0,0.0,0.0,38.8411578589,56.0919604206,16.747886985,12.2079327755,29.2758550654,11.5664898927,0.0,0.0,28.5836990773,83.3951516524,6.6068819645,23.8011648506,0,0.0,0.0,0.0,0.0,0.0,52.48543696270001,19.0628002757,28.5836990773,59.2961413366,23.8011648506,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,72.25,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,10,0,0,10,0,5,8,0,0,0,0,0,0,0,1,2,0,0,39,0,0,0,0,0,8,0,4,5,0,0,0,0,0,0,0,1,1,0,0,31,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1
424,425,19,2.5775,3,6,2,41.49,113.760361503,259.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9779417822999998,519.642789442,13.664925939000002,11.465827870999998,11.465827870999998,9.1647037979,6.6857910191,6.6857910191,5.0050612109,5.0050612109,2.9425786417000004,2.9425786417000004,1.9381932676,1.9381932676,-1.58,13.8425214296,6.5471242205,3.9447395719,2,3,15.160178952599999,18.4603601855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2456768102,11.4525912829,17.9728214495,0.0,9.8433903486,10.7724484289,0.0,5.316788604,0.0,25.993281616300003,13.151638370399999,42.4645694792,0,5.749511833300001,10.0536515578,0.0,5.749511833300001,0.0,30.4039729822,0.0,0.0,13.847474399400001,42.4645694792,0.0,10.7724484289,0,0,0.0,0,0,0,0,0,0,0.0,40.6666666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,13,0,1,1,0,3,3,0,2,36,13,40,0,5,1,6,0,1,43,0,5,0,0,0,0,0,1,3,0,1,34,4,34,0,1,1,6,0,1,37,0,1,0,0,0,0,0,1,1,0,1,20,0,20,0,0,1,3,0,1,23,0,0,0,0,0,1
425,426,26,4.6578,3,10,2,29.54,157.537761584,353.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3474142258,610.922740219,18.8302163569,16.2798535554,16.2798535554,12.6842357308,9.6918476623,9.6918476623,6.5501828076,6.5501828076,5.0417368802,5.0417368802,3.5439225111000003,3.5439225111000003,-2.13,20.1852056152,10.1242840771,4.5272679665,0,3,9.6367726847,12.0218724339,0.0,0.0,0.0,5.969305287999999,4.7945371841,0.0,0.0,0.0,87.8557039066,30.6372374181,6.5447564059,0.0,9.5314001379,5.969305287999999,0.0,4.8999097309,0.0,39.027845314299995,26.2411511823,71.79057366800001,0,0.0,0.0,0.0,0.0,0.0,37.1103662011,14.9463906073,0.0,44.7397578283,60.6636706846,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,53.75,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,1,15,0,1,1,9,2,9,0,2,40,3,52,0,3,0,2,0,0,73,0,6,0,0,0,1,4,2,4,0,2,29,1,40,0,1,0,1,0,0,56,0,1,0,0,0,1,0,0,0,0,0,16,0,23,0,0,0,0,0,0,29,0,0,0,0,0,0
437,438,18,2.77622,4,5,1,41.49,114.111847427,271.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.423529882,387.870648279,13.7591485451,11.4570409981,12.212969944100001,8.2766755647,6.098064249299999,6.476028722300001,5.529604817999999,5.9368049448,2.3859459134,2.6981946912,1.3900881433,1.5621911673,-0.77,15.288038305299999,6.4122655324,5.7149348511,2,3,15.160178952599999,18.4603601855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6673069587,45.3911344274,12.0836816583,5.0226333137,9.8433903486,11.6009398902,0.0,5.316788604,0.0,39.337840438899995,13.151638370399999,28.7851860108,0,5.749511833300001,10.0536515578,0.0,5.749511833300001,11.6009398902,29.9010574054,0.0,6.923737199700001,26.3346630908,18.199101205399998,5.0226333137,0.0,0,0,6.0070716192999996,0,0,0,0,0,0,0.0,34.6873728252,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,10,0,1,1,0,2,4,0,1,10,9,13,0,4,1,8,0,1,19,0,4,0,0,0,0,0,1,4,0,1,10,3,10,0,1,1,8,0,1,16,0,1,0,0,0,0,0,1,1,0,1,8,0,8,0,0,1,3,0,1,14,0,0,0,0,0,0
441,442,22,-0.3954,10,3,3,115.54,128.727062668,339.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8725713677000002,561.473564579,16.3889050571,12.897849253299999,13.714345834200001,9.9167620879,6.962047664500001,8.4334521853,6.5567702442,7.7780710642,3.6990302457,4.1454142291,3.1119998341,3.4405326874,-0.33,16.5250715558,4.8350486875,3.0171902244999997,2,9,23.684314769,24.918781127800003,11.5742223051,5.7871111526,0.0,10.304164876,4.1830854326999996,5.1389737376,8.417796984299999,0.0,0.0,27.694948798800002,0.0,6.6068819645,36.285197186,10.304164876,0.0,0.0,5.1389737376,63.3681814197,13.213763929,0.0,0,0.0,5.1389737376,0.0,0.0,0.0,57.3047935343,38.1715650777,0.0,27.694948798800002,0.0,0.0,0.0,0,0,-4.137208509200001,0,0,0,0,0,0,26.888896762399998,35.9149784134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,25,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453,454,19,3.1295,4,1,3,41.46,115.48746551200001,270.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1951789492,665.100721354,13.2422762082,10.0593352937,10.815264239700001,9.237183443,5.935211810299999,6.313176283300001,4.2689420295,4.70537781,2.9388273396,3.1739244424,2.0899691527,2.2620721767,-2.13,11.9323267053,4.860305083,2.3728325733,1,3,5.316788604,6.5447564059,0.0,5.9071797294,0.0,0.0,9.7869419167,0.0,0.0,0.0,41.9327752325,18.199101205399998,16.1495362971,11.3990712775,4.7945371841,28.907190897,0.0,0.0,4.9924047326,0.0,11.8615450099,64.6804728448,0,0.0,5.316788604,5.687386274700001,0.0,11.6009398902,18.163621138,4.7945371841,0.0,11.126902983399999,53.523341280299995,5.0226333137,0.0,0,0,6.0513931581,0,0,0,0,0,0,0.0,38.059717953,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,12,0,0,0,5,1,5,0,0,47,4,47,0,0,0,3,0,0,47,0,0,0,0,0,0,2,1,2,0,0,30,2,30,0,0,0,1,0,0,30,0,0,0,0,0,0,1,1,1,0,0,17,0,17,0,0,0,1,0,0,17,0,0,0,0,0,1
462,463,28,2.0882,7,6,4,69.64,166.659766776,385.51199999999994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1554697995999998,661.29617437,19.3991304577,16.6841103026,16.6841103026,13.6513970054,10.728033665,10.728033665,8.584362324299999,8.584362324299999,6.6321112686,6.6321112686,4.9933238831999995,4.9933238831999995,-2.02,19.303108533499998,8.5535595528,4.3459374069,0,7,4.8999097309,0.0,0.0,17.7626987397,0.0,0.0,19.3888938298,9.9679570419,0.0,0.0,12.841643245899999,43.7094004355,57.95911241859999,0.0,9.589074368099999,17.7626987397,0.0,19.7677765036,5.4149904694,51.366572983400005,44.1684481663,18.4600542117,0,0.0,4.8999097309,5.948339281,0.0,0.0,70.85067439779999,9.589074368099999,5.4149904694,51.366572983400005,18.4600542117,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,59.25,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,2,7,0,1,2,6,0,9,0,0,10,0,0,0,0,1,7,0,0,15,0,0,0,0,0,2,6,0,9,0,0,10,0,0,0,0,0,4,0,0,9,0,0,0,0,0,2,3,0,2,0,0,8,0,0,0,0,0,1,0,0,5,0,0,0,0,0,1
470,471,23,3.7878,4,5,3,40.62,135.850108534,308.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0215060314,627.530505094,16.2338400398,13.183097076600001,13.183097076600001,11.2363821052,8.0167480274,8.0167480274,5.6659948346,5.6659948346,4.0615765455,4.0615765455,2.8769817820999997,2.8769817820999997,-2.62,15.282399930999999,6.6487332361,2.8426561735000004,0,4,0.0,5.9179060462,0.0,0.0,11.814359458699998,0.0,9.589074368099999,10.017825047899999,0.0,0.0,56.1635828563,30.686289896799998,0.0,11.374772549400001,9.589074368099999,23.1891320081,0.0,0.0,5.9179060462,26.1862020685,10.017825047899999,60.6636706846,0,0.0,10.017825047899999,11.374772549400001,0.0,0.0,11.814359458699998,9.589074368099999,5.9179060462,26.1862020685,60.6636706846,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,52.5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,16,0,0,1,12,0,19,0,0,44,0,73,0,0,0,0,0,0,84,0,0,0,0,0,1,8,0,15,0,0,32,0,45,0,0,0,0,0,0,50,0,0,0,0,0,1,3,0,6,0,0,19,0,24,0,0,0,0,0,0,25,0,0,0,0,0,0
475,476,18,1.3435,4,2,3,70.91,105.55732458600001,243.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1371747992,614.771783926,12.698306133800001,10.41631998,10.41631998,8.685871848,6.2931116483,6.2931116483,4.9351183619,4.9351183619,3.8806111458999997,3.8806111458999997,2.8167340832999996,2.8167340832999996,-1.81,11.290079455699999,4.137177457,1.6926714528,4,4,16.0344346021,0.0,0.0,5.9071797294,0.0,0.0,4.7945371841,0.0,0.0,0.0,0.0,50.0726895485,28.2021452478,0.0,4.7945371841,16.8101046614,0.0,10.300767125,5.7336674772,25.3043056979,7.0476719827,35.0199321836,0,0.0,11.050456081199998,0.0,0.0,0.0,23.9806710621,12.841643245899999,0.0,28.0361897852,18.199101205399998,0.0,10.902924932100001,0,0,0.0,0,0,0,0,0,0,0.0,39.8333333333,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,7,0,1,0,3,3,1,0,1,28,20,15,0,8,3,1,0,2,15,0,6,0,0,0,0,2,1,1,0,0,25,16,14,0,6,1,1,0,1,14,0,4,0,0,0,0,1,1,1,0,0,15,7,9,0,3,1,1,0,1,9,0,1,0,0,0,0
479,480,23,3.24884,4,3,3,37.61,135.937314158,307.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1900111791,860.202152182,16.5601134534,13.9984477425,13.9984477425,10.9523974982,7.702616938099999,7.702616938099999,6.1727228995,6.1727228995,4.0078234716,4.0078234716,2.6124280521000003,2.6124280521000003,-2.62,15.282399930999999,5.8758692342,2.9722047311,0,4,9.300604337100001,5.647177220800001,0.0,5.9071797294,0.0,0.0,4.7945371841,4.983978521,0.0,0.0,35.895286834000004,25.477292959499998,25.855639028699997,17.8086776126,4.7945371841,11.5543569501,0.0,14.2845828581,0.0,20.2682960223,14.0953439654,59.4158769606,0,11.257379486500001,0.0,0.0,0.0,0.0,34.287106552800005,11.215358807000001,13.847474399400001,16.8208309782,42.595045982399995,0.0,16.9045567073,0,0,0.0,0,0,0,0,0,0,2.0336545728999997,47.133012093699996,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,15,1,8,0,5,1,13,2,11,0,0,77,8,57,0,10,0,2,0,0,8,0,0,0,0,10,1,6,1,4,0,0,57,3,35,0,10,0,1,0,0,7,0,0,0,0,10,0,4,1,2,0,0,30,0,13,0,8,0,0,0,0,6,0,0,0,0,8,1
482,483,14,1.58914,3,2,1,55.12,84.3073886721,192.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9126516467,324.890810005,10.7151784707,8.7949996364,8.7949996364,6.5197445078,4.6474998182,4.6474998182,3.5447347316,3.5447347316,2.1428884569,2.1428884569,1.2486626116,1.2486626116,-1.35,10.7290513834,4.2416587084,2.3257558525,3,3,11.050456081199998,0.0,0.0,5.9071797294,0.0,0.0,4.7945371841,0.0,0.0,0.0,18.199101205399998,31.8981145825,5.687386274700001,6.0418408292,4.7945371841,11.594566004,0.0,0.0,5.7336674772,26.813052428200002,5.316788604,29.326004188800002,0,0.0,11.050456081199998,5.687386274700001,0.0,0.0,11.949020558499999,4.7945371841,13.847474399400001,18.0506401831,18.199101205399998,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0.0,33.5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,2,6,0,1,0,6,1,6,0,0,15,0,15,0,0,1,12,0,0,15,0,0,0,0,0,0,5,1,5,0,0,15,0,15,0,0,1,6,0,0,15,0,0,0,0,0,0,2,1,2,0,0,10,0,10,0,0,1,2,0,0,10,0,0,0,0,0,0
511,512,29,2.7189,8,3,4,65.78,164.75161895600002,399.397,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9710874719,1150.53044183,20.7063778233,15.731158918,15.731158918,13.846244348299999,9.1657063818,9.1657063818,7.134563164199999,7.134563164199999,5.2513018821,5.2513018821,3.5916786042,3.5916786042,-3.26,19.0736761956,7.2879195036,3.4676163406000002,1,6,19.4734465043,17.1978931738,0.0,5.428790391900001,0.0,5.969305287999999,4.7945371841,13.5753672794,0.0,0.0,0.0,43.445874393400004,43.449479684399996,11.2040869923,18.6818946743,22.5596164947,0.0,9.4670093786,0.0,0.0,38.1266073372,70.01626673210001,0,5.687386274700001,10.328700122799999,14.46821637,0.0,0.0,53.7695396678,0.0,11.6344416821,10.3579886758,47.389583166499996,0.0,16.5903112068,0,0,0.0,0,0,0,0,0,0,29.7512933624,49.2487066376,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,16,2,13,3,1,6,8,3,6,6,0,94,16,74,33,5,0,1,0,0,59,27,5,1,0,0,3,5,2,3,4,0,70,7,53,18,2,0,0,0,0,45,14,2,1,0,0,2,3,1,1,2,0,32,1,26,6,0,0,0,0,0,23,3,0,1,0,0,0
519,520,23,1.581,8,2,3,99.6,132.498707177,331.353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0932817932,907.3290496860001,16.6125196962,12.0934361019,12.9099326828,10.925557486199999,6.666414091900001,8.106477420700001,4.8350094751,6.7726911179,3.4413928931999997,5.2568510242,2.2943711664,3.6923128118,-2.87,15.042183664300001,5.3980636566,2.4232486117,2,7,10.4233159988,5.817862777799999,11.4562041847,0.0,15.9304708828,0.0,9.0997531754,13.4017755053,0.0,0.0,18.199101205399998,24.2654682738,18.807967045999998,4.8954834755,18.3188615632,27.5074985323,0.0,9.2891945122,0.0,4.8954834755,12.3644605867,59.92190385560001,0,0.0,5.316788604,5.817862777799999,0.0,0.0,35.7683706034,14.8178283375,0.0,5.5634514916999995,59.25393583939999,0.0,5.7591648716999995,0,0,-3.9059285767,0,0,0,0,0,0,25.7706191736,41.5519760697,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,12,2,6,0,0,10,20,6,0,0,0,33,9,10,0,0,1,0,0,0,10,0,0,0,0,0,8,12,5,0,0,0,26,6,10,0,0,1,0,0,0,10,0,0,0,0,0,3,5,1,0,0,0,18,3,8,0,0,0,0,0,0,8,0,0,0,0,0,0
